date,location
2022-03-20,Sakhir Bahrain
2022-03-27,Jeddah Saudi Arabia
2022-04-10,Melbourne Australia
2022-04-24,Imola Italy
2022-05-08,Miami USA
2022-05-22,Barcelona Spain
2022-05-29,Monte Carlo Monaco
2022-06-12,Baku Azerbaijan
2022-06-19,Montreal Canada
2022-07-03,Silverstone UK
2022-07-10,Spielberg Austria
2022-07-24,Le Castellet France
2022-07-31,Budapest Hungary
2022-08-28,Spa Belgium
2022-09-04,Zandvoort Netherlands
2022-09-11,Monza Italy
2022-10-02,Singapore Singapore
2022-10-09,Suzuka Japan
2022-10-23,Austin USA
2022-10-30,Mexico City Mexico
2022-11-13,São Paulo Brazil
2022-11-20,Abu Dhabi UAE
2023-03-05,Sakhir Bahrain
2023-03-19,Jeddah Saudi Arabia
2023-04-02,Melbourne Australia
2023-04-30,Baku Azerbaijan
2023-05-07,Miami USA
2023-05-21,Imola Italy
2023-05-28,Monte Carlo Monaco
2023-06-04,Barcelona Spain
2023-06-18,Montreal Canada
2023-07-02,Spielberg Austria
2023-07-09,Silverstone UK
2023-07-23,Budapest Hungary
2023-07-30,Spa Belgium
2023-08-27,Zandvoort Netherlands
2023-09-03,Monza Italy
2023-09-17,Singapore
2023-09-24,Suzuka Japan
2023-10-08,Lusail Qatar
2023-10-22,Austin USA
2023-10-29,Mexico City Mexico
2023-11-05,São Paulo Brazil
2023-11-18,Las Vegas USA
2023-11-26,Abu Dhabi UAE
2024-03-03,Sakhir Bahrain
2024-03-10,Jeddah Saudi Arabia
2024-03-24,Melbourne Australia
2024-04-07,Suzuka Japan
2024-04-21,Shanghai China
2024-05-05,Miami USA
2024-05-19,Imola Italy
2024-05-26,Monte Carlo Monaco
2024-06-09,Barcelona Spain
2024-06-16,Montreal Canada
2024-06-30,Spielberg Austria
2024-07-07,Silverstone UK
2024-07-21,Budapest Hungary
2024-07-28,Spa Belgium
2024-08-25,Zandvoort Netherlands
2024-09-01,Monza Italy
2024-09-15,Singapore
2024-10-20,Austin USA
2024-10-27,Mexico City Mexico
2024-11-03,São Paulo Brazil
2024-11-16,Las Vegas USA
2024-11-24,Abu Dhabi UAE
